Area;Surface area;Addresses;Density;Homes;Home value;Residents;Households;Persons in households;Vehicles;Passenger cars;Business establishments
Alblasserdam;1,006;9,973;1,530;8,473;€343,000;20,247;8,510;2.37;14,204;9,653;2,525
Albrandswaard;2,376;12,094;1,057;10,763;€447,000;26,710;10,644;2,42;18,090;13,058;3,255
Alphen aan den Rijn;13,250;60,727;1,918;50,799;€374,000;115,746;50,699;2,24;83,035;56,310;15,030
Barendrecht;2,173;23,263;1,692;19,697;€436,000;48,568;19,748;2.44;33,812;24,150;6,770
Bodegraven-Reeuwijk;8,864;18,583;1,155;15,181;€449,000;37,220;15,306;2.37;28,319;18,300;5,680
Capelle aan den IJssel;1,540;36,676;2,284;31,596;€350,000;68,673;32,117;2,09;40,504;30,154;8,985
Delft;2,406;60,374;3,801;54,219;€336,000;110,224;63,517;1,71;47,390;34,439;13,445
The Hague;9,812;313,658;5,070;272,242;€363,000;568,419;283,132;1.97;293,041;200,454;99,585
Dordrecht;9,947;68,042;2,555;57,276;€310,000;122,847;57,353;2,09;86,481;61,227;16,230
Goeree-Overflakkee;42,235;36,318;650;22,916;€362,000;52,208;22,255;2.28;45,640;28,800;6,615
Gorinchem;2,193;21,114;1,755;17,978;€345,000;38,852;17,505;2,16;24,869;18,244;5,240
Gouda;1,811;41,340;2,579;34,785;€334,000;76,536;35,137;2,12;40,194;29,837;9,280
Hardinxveld-Giessendam;1,935;9,037;993;7,623;€360,000;19,126;7,387;2.51;13,897;9,065;2,360
Hendrik-Ido-Ambacht;1,190;14,957;1,878;12,844;€413,000;32,852;12,826;2.52;20,563;15,691;3,695
Hillegom;1,347;12,333;1,611;10,297;€416,000;22,788;10,388;2,17;17,463;12,169;2,975
The Hoeksche Waard;32,369;46,510;852;39,574;€382,000;90,768;38,833;2,29;73,753;49,260;11,900
Kaag and Braassem;7,224;16,368;694;12,721;€464,000;29,305;12,743;2.27;23,559;15,598;4,240
Katwijk;3,115;32,486;2,186;27,594;€438,000;67,085;27,313;2,4;40,420;27,558;6,920
Shrinking on the IJssel;895;14,757;1,971;12,616;€377,000;29,782;12,497;2,32;19,624;14,016;3,110
Krimpenerwaard;16,131;28,818;801;24,529;€404,000;57,800;24,586;2,33;46,780;29,203;7,770
Lansingerland;5,639;30,862;1,367;25,539;€497,000;66,093;25,526;2.55;48,416;32,621;9,785
To lead;2,327;76,897;3,914;63,853;€394,000;130,613;73,720;1.75;56,626;40,217;16,870
Leaderdorp;1,228;14,669;2,571;12,687;€423,000;27,774;12,711;2,16;16,866;12,432;3,385
Leidschendam-Voorburg;3,562;43,479;3,017;37,746;€389,000;78,309;37,719;2.05;43,413;38,206;9,820
Lisse;1,605;12,901;1,669;10,554;€408,000;23,583;10,670;2,19;17,314;12,293;3,050
Maassluis;1,012;19,531;2,086;16,379;€324,000;36,437;16.019;2,22;22,060;16,331;3,990
Middle Delfland;4,938;9,510;1,389;8.103;€481,000;19,422;8,040;2,4;15,232;9,622;2,805
Milllands;19,158;21,219;402;18,025;€413,000;45,373;17,664;2.54;42,055;24,466;6,160
The Netherlands;4,154,337;9,843,892;2,070;8,204,049;€379,000;18,045,532;8,374,404;2,11;13,118,996;9,067,393;2,507,795
Newkoop;9,116;15,115;510;11,919;€476,000;29,530;12,288;2.35;25,973;16,169;4,420
Nissewaard;8,379;46,166;2,070;40,308;€288,000;88,355;39,713;2,18;60,381;42,981;8,370
Northwijk;7,494;28,146;1,443;21.103;€494,000;45,946;20,974;2,13;35,044;23,432;7,005
Oegstgeest;797;12,821;1,790;11,273;€565,000;26,054;11,246;2.25;14,346;11,062;3,370
Papendrecht;1,079;16,802;1,906;14,537;€344,000;32,300;14,312;2,23;21,646;15,948;3,555
Pijnacker-Nootdorp;3,862;26,231;1,586;22,656;€500,000;58,120;22,896;2.5;37,970;26,354;7,400
Province of South Holland;330,786;2,085,275;2,851;1,757,692;€372,752;3,862,920;1,803,209;2,12;2,375,502;1,666,292;542,960
Knight's Church;2,526;26,508;1,762;21,737;€342,000;48,011;21,347;2,21;34,039;23,943;5,770
Rijswijk;1,450;36,798;3,241;28,745;€355,000;60,710;28,938;2,04;35,530;25,719;8,680
Rotterdam;32,414;384,707;4,090;324,597;€334,000;672,330;341,460;1.93;331,917;245,167;107,710
Schiedam;1,986;43,442;3,382;38,360;€299,000;82,559;38,869;2.08;46,577;32,619;11,535
Sliedrecht;1,401;13,253;1,642;11,257;€314,000;26,601;10,929;2,31;18,100;12,734;3,010
Teylingen;3,349;19,700;1,426;16,781;€462,000;38,410;16,642;2.27;28,376;20,637;5,030
Vlaardingen;2,669;42,303;2,836;36,856;€290,000;77,234;36,200;2.08;45,906;32,786;8,640
Voorne by the Sea;18,983;40,418;1,186;33,668;€389,000;74,544;33,752;2,18;59,993;41,222;8,610
Forschoten;1,156;13,640;1,858;11,576;€501,000;25,914;11,458;2,2;15,771;11,701;3,455
Waddinxveen;2,940;17,427;1,581;13,842;€387,000;35,043;13,921;2,42;25,240;17,069;4,270
Wassenaar;6,240;15,295;1,485;12,367;€729,000;27,534;12.019;2,2;18,247;13,615;3,980
Westland;9,074;59,580;1,482;47,590;€445,000;116,897;49,876;2,3;92,683;59,324;18,305
Zoetermeer;3,705;65,652;2,547;57,653;€363,000;129,941;57,776;2,2;78,695;59,339;14,795
Sweetwood;2,196;5,556;891;4,142;€469,000;10,142;4,115;2.26;7,743;4,637;1,360
Southplas;6,405;24,985;1,209;19,285;€434,000;48,705;19,433;2.43;37,433;24,172;6,895
Zwijndrecht;2,277;24,234;2.101;20,831;€314,000;44,680;20,480;2,16;30,272;22,288;5,320
